"calBP","PrDens"
5729,0.00246321257462995
5728,0.00245829210996946
5727,0.00245329340528228
5726,0.00244821784577115
5725,0.00244306684511012
5724,0.00243790529752606
5723,0.00243273606193727
5722,0.00242756196489217
5721,0.00242238579888228
5720,0.00241721032068561
5719,0.00241203824974143
5718,0.00240687226655742
5717,0.00240171501114997
5716,0.0023965690815188
5715,0.00239143703215644
5714,0.00238630813813025
5713,0.00238118439868449
5712,0.00237600130980066
5711,0.00237082841717168
5710,0.00236566765254742
5709,0.00236052092914042
5708,0.00235539014077283
5707,0.00235027716103228
5706,0.002345183842437
5705,0.00234011201561058
5704,0.00233508491010764
5703,0.00233010438965802
5702,0.00232517227965929
5701,0.00232029036610988
5700,0.00231546039456149
5699,0.0023106840690912
5698,0.00230596305129387
5697,0.0023012989592955
5696,0.00229669336678796
5695,0.00229214780208574
5694,0.0022876313383867
5693,0.0022831451932204
5692,0.00227869056234701
5691,0.00227426861931928
5690,0.00226988051505327
5689,0.00226552737740817
5688,0.00226121031077524
5687,0.00225693039567613
5686,0.00225268868837068
5685,0.00224848622047427
5684,0.00224424069147564
5683,0.00223995435464181
5682,0.00223562951264227
5681,0.00223126851611002
5680,0.00222687376216923
5679,0.00222244769293065
5678,0.00221799279395548
5677,0.00221351159268886
5676,0.00220900665686386
5675,0.00220448059287688
5674,0.00219990470035055
5673,0.00219528055235009
5672,0.00219060977304974
5671,0.00218589403709368
5670,0.00218113506892891
5669,0.00217633464211026
5668,0.00217149457857761
5667,0.00216661674790597
5666,0.00216170306652841
5665,0.00215675549693224
5664,0.00215180292143719
5663,0.00214684627670262
5662,0.00214195299512168
5661,0.00213705645078546
5660,0.00213215762208109
5659,0.002127257495235
5658,0.00212235706412096
5657,0.00211745733006565
5656,0.00211255930165161
5655,0.00210766399451783
5654,0.00210279303646323
5653,0.00209794671749851
5652,0.00209312532468092
5651,0.00208832914207398
5650,0.00208355845070741
5649,0.00207881352853726
5648,0.00207409465040619
5647,0.00206940208800397
5646,0.00206473610982816
5645,0.00206009698114499
5644,0.00205549899297171
5643,0.00205094235755517
5642,0.0020464272801769
5641,0.00204195395914292
5640,0.00203752258577446
5639,0.00203313334439959
5638,0.00202878641234577
5637,0.00202448195993343
5636,0.00202022015047027
5635,0.00201600114024675
5634,0.00201186235060429
5633,0.00200780418687688
5632,0.00200382699666968
5631,0.00199993107038991
5630,0.00199611664181352
5629,0.00199238388868689
5628,0.00198873293336303
5627,0.00198516384347159
5626,0.001981676632622
5625,0.00197827126113909
5624,0.0019749169073222
5623,0.00197161864565816
5622,0.00196838154322223
5621,0.00196521065386867
5620,0.00196211101241735
5619,0.0019590876288425
5618,0.0019561454824696
5617,0.00195322547758068
5616,0.00195039915538804
5615,0.00194767126925225
5614,0.00194499975349599
5613,0.00194239473325291
5612,0.00193986632109735
5611,0.00193742459899171
5610,0.00193507960030823
5609,0.00193284129195314
5608,0.00193071955662028
5607,0.00192872417520174
5606,0.00192686480938206
5605,0.00192515098444278
5604,0.00192355551004857
5603,0.0019220876721505
5602,0.00192075660402896
5601,0.00191957127277039
5600,0.00191854046601251
5599,0.001917672778976
5598,0.00191697660179978
5597,0.00191646010719691
5596,0.00191613123844736
5595,0.00191599769774338
5594,0.0019160195844711
5593,0.00191620021133773
5592,0.00191654278358637
5591,0.00191705039652682
5590,0.00191772603315274
5589,0.00191857256184662
5588,0.00191959273417377
5587,0.00192078918276676
5586,0.00192216441930135
5585,0.00192372083256517
5584,0.0019254684530044
5583,0.00192740743760542
5582,0.00192953786430721
5581,0.00193185973154971
5580,0.00193437295785433
5579,0.00193707738143696
5578,0.00193997275985371
5577,0.00194305876967968
5576,0.00194633500622091
5575,0.00194980098325982
5574,0.00195345304420864
5573,0.00195728625188592
5572,0.00196129558521984
5571,0.00196547594496891
5570,0.0019698221594831
5569,0.0019743289904992
5568,0.00197899113896465
5567,0.00198386728948914
5566,0.00198888539846439
5565,0.00199404011897587
5564,0.00199928968655941
5563,0.0020046233538334
5562,0.00201003036047057
5561,0.00201549995138369
5560,0.00202102139484132
5559,0.00202658400048585
5558,0.00203217713722644
5557,0.00203779025097953
5556,0.00204341288223006
5555,0.00204903468338694
5554,0.00205464611775197
5553,0.00206023835758984
5552,0.00206580271916341
5551,0.0020713306761496
5550,0.00207681387278732
5549,0.00208224413673963
5548,0.00208761349165287
5547,0.0020929141693958
5546,0.00209813862196266
5545,0.00210327953302411
5544,0.002108375692645
5543,0.00211342357509143
5542,0.00211841975092187
5541,0.00212336088945264
5540,0.00212824376113817
5539,0.00213306523986476
5538,0.00213782230515618
5537,0.00214251204429022
5536,0.00214713165432461
5535,0.00215167844403158
5534,0.00215615018188209
5533,0.00216054505083132
5532,0.00216486128582446
5531,0.00216909717481569
5530,0.00217325105976383
5529,0.00217732133760426
5528,0.00218130646119661
5527,0.00218520494024775
5526,0.00218901534220976
5525,0.00219273629315236
5524,0.00219640695229438
5523,0.00220002581286756
5522,0.00220359139269496
5521,0.00220710223486577
5520,0.00221055690840409
5519,0.00221395400893137
5518,0.00221729215932222
5517,0.00222057001035345
5516,0.00222378624134598
5515,0.00222693956079934
5514,0.00223013734674262
5513,0.00223337902551368
5512,0.00223666399944927
5511,0.00223999164695396
5510,0.00224336132257609
5509,0.00224677235709073
5508,0.00225022405758981
5507,0.00225371570757914
5506,0.00225724656708252
5505,0.00226081587275276
5504,0.00226449410479696
5503,0.00226827801779812
5502,0.00227216423513992
5501,0.00227614925120627
5500,0.00228022943366434
5499,0.00228440102582876
5498,0.00228866014910494
5497,0.00229300280550894
5496,0.00229742488026158
5495,0.00230192214445442
5494,0.00230650921020287
5493,0.00231118228854891
5492,0.00231593744129763
5491,0.00232077058343458
5490,0.00232567748565946
5489,0.00233065377703375
5488,0.00233569494773997
5487,0.00234079635194997
5486,0.00234595321079965
5485,0.00235116061546742
5484,0.00235642287031545
5483,0.00236173525295813
5482,0.00236709297571437
5481,0.00237249118823695
5480,0.00237792498016262
5479,0.00238338938378095
5478,0.00238887937672001
5477,0.0023943898846469
5476,0.00239991578398117
5475,0.00240545190461931
5474,0.00241099753534849
5473,0.00241654805125497
5472,0.00242209876622325
5471,0.00242764493529227
5470,0.002433181757042
5469,0.00243870437600875
5468,0.0024442078851276
5467,0.00244968732820023
5466,0.00245513770238655
5465,0.00246055396071848
5464,0.00246584964279455
5463,0.00247101799841891
5462,0.00247605228727529
5461,0.00248094578352587
5460,0.00248569178037625
5459,0.00249028359460293
5458,0.00249471457103959
5457,0.00249897808701853
5456,0.00250306755676383
5455,0.00250697643573276
5454,0.00251067066832112
5453,0.00251415027329156
5452,0.00251741540383595
5451,0.00252046634615038
5450,0.00252330351792512
5449,0.00252592746675181
5448,0.0025283388684498
5447,0.00253053852531376
5446,0.00253252736428485
5445,0.00253430643504741
5444,0.00253590104342806
5443,0.00253731390991434
5442,0.00253854790893161
5441,0.00253960606653726
5440,0.00254049155799847
5439,0.00254120770525577
5438,0.00254175797427493
5437,0.00254214597228961
5436,0.00254237544493738
5435,0.0025424502732918
5434,0.00254242670446162
5433,0.00254230902275947
5432,0.00254210157750726
5431,0.00254180878042513
5430,0.00254143510299985
5429,0.00254098507383439
5428,0.00254046327598091
5427,0.0025398743442588
5426,0.00253922296256003
5425,0.00253851386114348
5424,0.00253769936265956
5423,0.00253678342684417
5422,0.00253577007859196
5421,0.00253466340564136
5420,0.00253346755622887
5419,0.00253218673671442
5418,0.00253082520917925
5417,0.00252938728899809
5416,0.00252787734238724
5415,0.00252629978393026
5414,0.00252470430939765
5413,0.00252309750669338
5412,0.00252148598494356
5411,0.0025198763698893
5410,0.0025182752993056
5409,0.00251668941844992
5408,0.00251512537554412
5407,0.00251358981729345
5406,0.00251208938444604
5405,0.00251063070739638
5404,0.00250918395664012
5403,0.00250775177270914
5402,0.00250633680009405
5401,0.00250494168657273
5400,0.00250356908253973
5399,0.00250222164033661
5398,0.00250090201358371
5397,0.00249961285651324
5396,0.00249835682330418
5395,0.00249713656741904
5394,0.00249591662322192
5393,0.00249469769285769
5392,0.00249348048225349
5391,0.00249226570103378
5390,0.00249105406243465
5389,0.00248984628321724
5388,0.00248864308358041
5387,0.00248744518707255
5386,0.00248625332050274
5385,0.00248506821385103
5384,0.00248381097455566
5383,0.00248248090629707
5382,0.00248107731793646
5381,0.0024795995235851
5380,0.00247804684267299
5379,0.00247641860001681
5378,0.00247471412588711
5377,0.00247293275607488
5376,0.0024710738319573
5375,0.00246913670056284
5374,0.00246720257215914
5373,0.00246527161892753
5372,0.00246334401141226
5371,0.00246141991850844
5370,0.00245949950745011
5369,0.00245758294379864
5368,0.00245567039143144
5367,0.0024537620125308
5366,0.00245185796757317
5365,0.00244995841531855
5364,0.00244798764077144
5363,0.00244594524108708
5362,0.00244383082019923
5361,0.00244164398886198
5360,0.00243938436469051
5359,0.00243705157220096
5358,0.00243464524284942
5357,0.00243216501506988
5356,0.00242961053431133
5355,0.00242698145307385
5354,0.00242412068215678
5353,0.00242102423986008
5352,0.00241768823669286
5351,0.00241410887630552
5350,0.00241028245635727
5349,0.00240620536931913
5348,0.00240187410321298
5347,0.00239718704308558
5346,0.00239224230660749
5345,0.00238703657134576
5344,0.00238144161060677
5343,0.00237545086298381
5342,0.00236905805693461
5341,0.00236225721245753
5340,0.00235504264242365
5339,0.00234740895356895
5338,0.00233935104715119
5337,0.00233086411927647
5336,0.00232194366090096
5335,0.00231251966410007
5334,0.002302758476378
5333,0.00229265781367058
5332,0.00228221560496061
5331,0.00227142999094419
5330,0.00226029932253558
5329,0.00224882215921518
5328,0.00223699726722473
5327,0.00222482361761468
5326,0.00221230038414802
5325,0.00219942694106561
5324,0.0021862096057991
5323,0.0021726473060936
5322,0.00215873911564475
5321,0.00214448425318138
5320,0.00212988208146229
5319,0.00211493210618904
5318,0.00209963397483641
5317,0.00208398747540246
5316,0.00206799253508037
5315,0.00205164921885365
5314,0.0020350537141366
5313,0.00201820736240315
5312,0.00200111157934473
5311,0.00198376785341266
5310,0.00196617774434452
5309,0.00194834288167599
5308,0.00193026496323903
5307,0.0019119457536478
5306,0.00189338708277337
5305,0.00187459084420847
5304,0.00185568476324926
5303,0.00183667367274058
5302,0.00181756240818188
5301,0.00179835580518368
5300,0.00177905869695617
5299,0.00175967591183131
5298,0.00174021227081983
5297,0.00172077078440532
5296,0.00170125481518764
5295,0.00168166924882798
5294,0.00166221310478687
5293,0.00164289464448585
5292,0.00162372186999098
5291,0.00160470252148239
5290,0.0015858440750715
5289,0.00156715374096201
5288,0.00154863846195037
5287,0.00153030491226105
5286,0.00151215949671143
5285,0.00149427414361435
5284,0.00147654981856087
5283,0.0014589906179366
5282,0.00144160045585874
5281,0.0014243830649292
5280,0.00140734199714118
5279,0.00139048062493523
5278,0.00137380214240045
5277,0.00135730956661673
5276,0.00134100573913359
5275,0.00132489332758117
5274,0.00130899428199042
5273,0.00129331093428207
5272,0.00127784547846126
5271,0.00126259997134851
5270,0.0012475763333966
5269,0.00123277634959166
5268,0.00121820167043671
5267,0.00120385381301568
5266,0.00118973416213611
5265,0.00117584397154844
5264,0.00116213566108079
5263,0.00114860959467455
5262,0.00113526606269112
5261,0.00112210528314917
5260,0.00110912740297906
5259,0.00109633249929334
5258,0.00108372058067188
5257,0.00107129158846083
5256,0.00105904539808405
5255,0.00104698182036593
5254,0.00103512706537946
5253,0.00102348124346452
5252,0.0010120443743869
5251,0.00100081638880046
5250,0.00098979712974246
5249,0.000978986354160576
5248,0.000968383734470026
5247,0.000957988860139128
5246,0.000947801239301738
5245,0.000937820300394956
5244,0.00092795193364184
5243,0.000918195872765147
5242,0.000908551825997424
5241,0.000899019476702175
5240,0.000889598483993142
5239,0.000880288483351439
5238,0.000871089087240235
5237,0.000861999885716736
5236,0.000853020447041173
5235,0.00084415031828257
5234,0.000835379631508607
5233,0.000826708702171636
5232,0.000818137812991924
5231,0.000809667214257514
5230,0.00080129712413467
5229,0.000793027728988667
5228,0.000784859183714677
5227,0.000776791612078488
5226,0.000768825107066796
5225,0.000760959731246804
5224,0.000753176759660662
5223,0.000745475821278059
5222,0.000737856539364363
5221,0.000730318531605662
5220,0.000722861410233548
5219,0.000715484782149607
5218,0.0007081882490496
5217,0.000700971407547306
5216,0.000693833849297993
5215,0.000686775161121509
5214,0.00067982496546683
5213,0.000672982602270839
5212,0.000666247406190856
5211,0.00065961870675286
5210,0.00065309582849919
5209,0.000646678091135703
5208,0.000640364809678363
5207,0.000634155294599238
5206,0.000628048851971867
5205,0.000622044783615988
5204,0.000616137521549083
5203,0.000610326449429412
5202,0.000604610946355606
5201,0.000598990387008488
5200,0.000593464141792194
5199,0.000588031576974568
5198,0.000582692054826812
5197,0.000577444933762369
5196,0.000572289568475009
5195,0.000567225310076114
5194,0.000562288113188106
5193,0.000557476923364085
5192,0.000552790682281189
5191,0.000548228327962257
5190,0.000543788794995731
5189,0.000539471014753789
5188,0.000535273915608651
5187,0.000531196423147038
5186,0.000527237460382737
5185,0.000523395947967248
5184,0.000519694050841953
5183,0.000516130625862419
5182,0.000512704527858395
5181,0.000509414609838526
5180,0.000506259723192991
5179,0.000503238717894057
5178,0.000500350442694502
5177,0.000497593745323889
5176,0.000494967472682674
5175,0.000492470471034108
5174,0.000489984928352839
5173,0.000487510883851321
5172,0.00048504837575197
5171,0.000482597441287299
5170,0.000480158116700173
5169,0.000477730437244203
5168,0.000475314437184258
5167,0.000472910149797105
5166,0.000470517607372177
5165,0.000468136841212463
5164,0.000465708966461107
5163,0.000463234771834723
5162,0.000460715042410406
5161,0.000458150559551524
5160,0.000455542100835062
5159,0.000452890439980513
5158,0.000450196346780318
5157,0.000447460587031847
5156,0.000444683922470916
5155,0.000441867110706846
5154,0.00043900421848951
5153,0.000436096142132351
5152,0.00043314377277423
5151,0.000430147996281949
5150,0.000427109693155428
5149,0.000424029738435495
5148,0.000420909001614286
5147,0.00041774834654825
5146,0.000414548631373727
5145,0.000411310708425102
5144,0.000408037732185228
5143,0.000404730281773002
5142,0.000401388933079609
5141,0.000398014258741656
5140,0.000394606828115045
5139,0.000391167207249566
5138,0.000387695958864221
5137,0.000384193642323264
5136,0.000380660813612958
5135,0.000377098025319043
5134,0.000373529926652289
5133,0.000369956553727292
5132,0.000366377942588975
5131,0.000362794129212464
5130,0.000359205149502954
5129,0.000355611039295587
5128,0.000352011834355326
5127,0.00034840757037683
5126,0.000344798282984331
5125,0.000341184007731516
5124,0.000337620418087452
5123,0.000334107197400076
5122,0.000330644028282064
5121,0.00032723059264137
5120,0.000323866571711704
5119,0.000320551646082933
5118,0.000317285495731406
5117,0.000314067800050206
5116,0.000310898237879309
5115,0.000307776487535662
5114,0.000304713260895752
5113,0.00030170788659492
5112,0.000298759695952561
5111,0.000295868023040846
5110,0.000293032204751993
5109,0.000290251580864094
5108,0.000287525494105503
5107,0.00028485329021778
5106,0.000282234318017216
5105,0.000279667929454912
5104,0.000277164105639944
5103,0.000274722014440275
5102,0.000272340827757627
5101,0.00027001972162799
5100,0.000267757876319572
5099,0.000265554476428201
5098,0.000263408710970182
5097,0.000261319773472636
5096,0.000259286862061323
5095,0.000257309179545968
5094,0.000255365268888867
5093,0.000253454766012403
5092,0.00025157730844304
5091,0.000249732535337903
5090,0.000247920087510742
5089,0.00024613960745729
5088,0.000244390739380014
5087,0.000242673129212261
5086,0.000240986424641804
5085,0.000239330275133795
5084,0.000237628248141293
5083,0.000235881174525342
5082,0.000234089877387922
5081,0.000232255172060915
5080,0.000230377866096982
5079,0.000228458759262305
5078,0.000226498643531164
5077,0.000224498303082331
5076,0.000222458514297238
5075,0.000220380045759899
5074,0.000218259160530748
5073,0.000216097048264851
5072,0.00021389488020341
5071,0.000211653809298877
5070,0.000209374970343497
5069,0.000207059480101108
5068,0.000204708437442063
5067,0.000202322923481118
5066,0.000199904001718135
5065,0.000197452718181462
5064,0.000194982504744838
5063,0.000192494346470526
5062,0.00018998921084196
5061,0.000187468047851111
5060,0.000184931790090781
5059,0.000182381352851681
5058,0.000179817634224124
5057,0.000177241515204173
5056,0.000174653859804093
5055,0.000172055515166952
5054,0.000169452434002964
5053,0.000166845214334484
5052,0.000164234442430114
5051,0.000161620692891633
5050,0.000159004528743072
5049,0.000156386501521866
5048,0.00015376715137199
5047,0.000151147007138986
5046,0.000148526586466815
5045,0.000145906395896447
5044,0.000143304219789669
5043,0.000140720002710181
5042,0.000138153688566937
5041,0.000135605220625397
5040,0.000133074541518724
5039,0.00013056159325896
5038,0.00012806631724815
5037,0.000125588654289434
5036,0.000123128544598096
5035,0.000120685927812568
5034,0.000118295104487195
5033,0.000115955288027203
5032,0.000113665699252039
5031,0.000111425566405771
5030,0.000109234125165608
5029,0.000107090618648581
5028,0.000104994297416408
5027,0.000102944419478582
5026,0.000100940250293698
5025,9.8981062769062e-05
5024,9.70821076678641e-05
5023,9.52421626324375e-05
5022,9.34600234269012e-05
5021,9.17345038147495e-05
5020,9.00644354330175e-05
5019,8.844866766318e-05
5018,8.68860674989326e-05
5017,8.53755194110083e-05
5016,8.39159252091714e-05
5015,8.25062039015374e-05
5014,8.11452766786419e-05
5013,7.98320350033411e-05
5012,7.8565387187742e-05
5011,7.73442583225169e-05
5010,7.61675902012164e-05
5009,7.50343412397381e-05
5008,7.39434863911114e-05
5007,7.28940170557506e-05
5006,7.18849409873346e-05
5005,7.09152821944657e-05
5004,6.99676225766405e-05
5003,6.9041552721788e-05
5002,6.81366684139034e-05
5001,6.72525706314836e-05
5000,6.63888655439118e-05
4999,6.55451645058432e-05
4998,6.47210840496456e-05
4997,6.39162458759495e-05
4996,6.31302768423587e-05
4995,6.23628089503761e-05
4994,6.15961905070172e-05
4993,6.083060382905e-05
4992,6.0066226184835e-05
4991,5.93032298681134e-05
4990,5.85417822716457e-05
4989,5.7782045960677e-05
4988,5.70241787462051e-05
4987,5.6268333758029e-05
4986,5.55146595175553e-05
4985,5.47633000103428e-05
4984,5.40093114323144e-05
4983,5.32529395861278e-05
4982,5.24944240381809e-05
4981,5.17339982282303e-05
4980,5.09718895778073e-05
4979,5.0208319597426e-05
4978,4.94435039925799e-05
4977,4.86776527685207e-05
4976,4.79109703338178e-05
4975,4.71436556026949e-05
4974,4.63727067151526e-05
4973,4.55983182231346e-05
4972,4.48206810531784e-05
4971,4.40399825432673e-05
4970,4.32564064798312e-05
4969,4.24701331348803e-05
4968,4.16813393032615e-05
4967,4.08901983400216e-05
4966,4.00968801978653e-05
4965,3.93015514646958e-05
4964,3.85145256478417e-05
4963,3.77357307333773e-05
4962,3.69650951479429e-05
4961,3.62025477583054e-05
4960,3.54480178708884e-05
4959,3.47014352312697e-05
4958,3.39627300236497e-05
4957,3.3231832870288e-05
4956,3.25086748309113e-05
4955,3.17931874020912e-05
4954,3.1097142527338e-05
4953,3.04201144318782e-05
4952,2.97616846077645e-05
4951,2.91214417351206e-05
4950,2.84989816031784e-05
4949,2.78939070311415e-05
4948,2.7305827788905e-05
4947,2.67343605176629e-05
4946,2.61791286504341e-05
4945,2.56397623325342e-05
4944,2.51162785774118e-05
4943,2.4608314038037e-05
4942,2.41155118791348e-05
4941,2.36375216986849e-05
4940,2.31739994494773e-05
4939,2.27246073607474e-05
4938,2.22890138599169e-05
4937,2.18668934944649e-05
4936,2.13921367277416e-05
4935,2.09311453241047e-05
4934,2.04830589920873e-05
4933,2.00475701864591e-05
4932,1.96243776779469e-05
4931,1.92131864471227e-05
4930,1.88137075794549e-05
4929,1.84256581615257e-05
4928,1.80487611784213e-05
4927,1.76827454122988e-05
4926,1.73273453421316e-05
4925,1.69823010446392e-05
4924,1.66475872326135e-05
4923,1.63229782403227e-05
4922,1.60082520987942e-05
4921,1.57031904993959e-05
4920,1.54075787572622e-05
4919,1.51212057745815e-05
4918,1.48438640037561e-05
4917,1.45753494104488e-05
4916,1.43154614365296e-05
4915,1.4064002962934e-05
4914,1.38145023778479e-05
4913,1.35669577775146e-05
4912,1.33213670156033e-05
4911,1.30777277068246e-05
4910,1.28360372305539e-05
4909,1.25962927344633e-05
4908,1.23584911381597e-05
4907,1.21226291368288e-05
4906,1.1888703204882e-05
4905,1.16567095996078e-05
4904,1.14268789358584e-05
4903,1.11992091236431e-05
4902,1.09736976040775e-05
4901,1.07503413613907e-05
4900,1.05291369347713e-05
4899,1.03100804300518e-05
4898,1.00931675312312e-05
4897,9.87839351183859e-06
4896,9.66575324613557e-06
4895,9.45524122015964e-06
4894,9.24571798297304e-06
4893,9.03722266034976e-06
4892,8.82979260350781e-06
4891,8.52419319774316e-06
4890,8.22262316003448e-06
4889,7.92503447287348e-06
4888,7.63137961688268e-06
4887,7.34161156666543e-06
4886,7.12147391288896e-06
4885,6.90420539524307e-06
4884,6.6897723428108e-06
4883,6.47814142626711e-06
4882,6.26927965514293e-06
4881,6.06315437510153e-06
4880,5.85973326522738e-06
4879,5.65898433532749e-06
4878,5.46087592324537e-06
4877,5.26537669218761e-06
4876,5.07245562806318e-06
4875,4.88208203683551e-06
4874,4.69372453761294e-06
4873,4.50736385072063e-06
4872,4.32298085672375e-06
4871,4.14055659536194e-06
4870,3.96007226448797e-06
4869,3.78150921901083e-06
4868,3.60484896984294e-06
4867,3.4300731828518e-06
4866,3.25716367781593e-06
4865,3.08610242738505e-06
4864,2.91845168572749e-06
4863,2.7541521592628e-06
4862,2.59314539604844e-06
4861,2.43537377761204e-06
4860,2.28078051079244e-06
4859,2.12930961959083e-06
4858,1.98090593703351e-06
4857,1.83551509704757e-06
4856,1.69308352635091e-06
4855,1.55355843635795e-06
4854,1.41707557474356e-06
4853,1.28357459329963e-06
4852,1.15299619787516e-06
4851,1.02528213321116e-06
4850,9.00375167923267e-07
4849,7.78219079632311e-07
4848,6.58758640242633e-07
4847,5.41939601368383e-07
4846,4.27708679907664e-07
4845,3.16013543764457e-07
4844,2.07556121967183e-07
4843,1.02247236788933e-07
4842,0
4841,0
4840,0
4839,0
4838,0
4837,0
4836,0
4835,0
4834,0
4833,0
4832,0
4831,0
4830,0
4829,0
4828,0
4827,0
4826,0
4825,0
4824,0
4823,0
4822,0
4821,0
4820,0
4819,0
4818,0
4817,0
4816,0
4815,0
4814,0
4813,0
4812,0
4811,0
4810,0
4809,0
4808,0
4807,0
4806,0
4805,0
4804,0
4803,0
4802,0
4801,0
4800,0
4799,0
4798,0
4797,0
4796,0
4795,0
4794,0
4793,0
4792,0
4791,0
4790,0
4789,0
4788,0
4787,0
4786,0
4785,0
4784,0
4783,0
4782,0
4781,0
4780,0
4779,0
4778,0
4777,0
4776,0
4775,0
4774,0
4773,0
4772,0
4771,0
4770,0
4769,0
4768,0
4767,0
4766,0
4765,0
4764,0
4763,0
4762,0
4761,0
4760,0
4759,0
4758,0
4757,0
4756,0
4755,0
4754,0
4753,0
4752,0
4751,0
4750,0
4749,0
4748,0
4747,0
4746,0
4745,0
4744,0
4743,0
4742,0
4741,0
4740,0
4739,0
4738,0
4737,0
4736,0
4735,0
4734,0
4733,0
4732,0
4731,0
4730,0
4729,0
4728,0
4727,0
4726,0
4725,0
4724,0
4723,0
4722,0
4721,0
4720,0
4719,0
4718,0
4717,0
4716,0
4715,0
4714,0
4713,0
4712,0
4711,0
4710,0
4709,0
4708,0
4707,0
4706,0
4705,0
4704,0
4703,0
4702,0
4701,0
4700,0
4699,0
4698,0
4697,0
4696,0
4695,0
4694,0
4693,0
4692,0
4691,0
4690,0
4689,0
4688,0
4687,0
4686,0
4685,0
4684,0
4683,0
4682,0
4681,0
4680,0
4679,0
4678,0
4677,0
4676,0
4675,0
4674,0
4673,0
4672,0
4671,0
4670,0
4669,0
4668,0
4667,0
4666,0
4665,0
4664,0
4663,0
4662,0
4661,0
4660,0
4659,0
4658,0
4657,0
4656,0
4655,0
4654,0
4653,0
4652,0
4651,0
4650,0
4649,0
4648,0
4647,0
4646,0
4645,0
4644,0
4643,0
4642,0
4641,0
4640,0
4639,0
4638,0
4637,0
4636,0
4635,0
4634,0
4633,0
4632,0
4631,0
4630,0
4629,0
4628,0
4627,0
4626,0
4625,0
4624,0
4623,0
4622,0
4621,0
4620,0
4619,0
4618,0
4617,0
4616,0
4615,0
4614,0
4613,0
4612,0
4611,0
4610,0
4609,0
4608,0
4607,0
4606,0
4605,0
4604,0
4603,0
4602,0
4601,0
4600,0
4599,0
4598,0
4597,0
4596,0
4595,0
4594,0
4593,0
4592,0
4591,0
4590,0
4589,0
4588,0
4587,0
4586,0
4585,0
4584,0
4583,0
4582,0
4581,0
4580,0
4579,0
4578,0
4577,0
4576,0
4575,0
4574,0
4573,0
4572,0
4571,0
4570,0
4569,0
4568,0
4567,0
4566,0
4565,0
4564,0
4563,0
4562,0
4561,0
4560,0
4559,0
4558,0
4557,0
4556,0
4555,0
4554,0
4553,0
4552,0
4551,0
4550,0
4549,0
4548,0
4547,0
4546,0
4545,0
4544,0
4543,0
4542,0
4541,0
4540,0
4539,0
4538,0
4537,0
4536,0
4535,0
4534,0
4533,0
4532,0
4531,0
4530,0
4529,0
4528,0
4527,0
4526,0
4525,0
4524,0
4523,0
4522,0
4521,0
4520,0
4519,0
4518,0
4517,0
4516,0
4515,0
4514,0
4513,0
4512,0
4511,0
4510,0
4509,0
4508,0
4507,0
4506,0
4505,0
4504,0
4503,0
4502,0
4501,0
4500,0
4499,0
4498,0
4497,0
4496,0
4495,0
4494,0
4493,0
4492,0
4491,0
4490,0
4489,0
4488,0
4487,0
4486,0
4485,0
4484,0
4483,0
4482,0
4481,0
4480,0
4479,0
4478,0
4477,0
4476,0
4475,0
4474,0
4473,0
4472,0
4471,0
4470,0
4469,0
4468,0
4467,0
4466,0
4465,0
4464,0
4463,0
4462,0
4461,0
4460,0
4459,0
4458,0
4457,0
4456,0
4455,0
4454,0
4453,0
4452,0
4451,0
4450,0
4449,0
4448,0
4447,0
4446,0
4445,0
4444,0
4443,0
4442,0
4441,0
4440,0
4439,0
4438,0
4437,0
4436,0
4435,0
4434,0
4433,0
4432,0
4431,0
4430,0
4429,0
4428,0
4427,0
4426,0
4425,0
4424,0
4423,0
4422,0
4421,0
4420,0
4419,0
4418,0
4417,0
4416,0
4415,0
4414,0
4413,0
4412,0
4411,0
4410,0
4409,0
4408,0
4407,0
4406,0
4405,0
4404,0
4403,0
4402,0
4401,0
4400,0
4399,0
4398,0
4397,0
4396,0
4395,0
4394,0
4393,0
4392,0
4391,0
4390,0
4389,0
4388,0
4387,0
4386,0
4385,0
4384,0
4383,0
4382,0
4381,0
4380,0
4379,0
4378,0
4377,0
4376,0
4375,0
4374,0
4373,0
4372,0
4371,0
4370,0
4369,0
4368,0
4367,0
4366,0
4365,0
4364,0
4363,0
4362,0
4361,0
4360,0
4359,0
4358,0
4357,0
4356,0
4355,0
4354,0
4353,0
4352,0
4351,0
4350,0
4349,0
4348,0
4347,0
4346,0
4345,0
4344,0
4343,0
4342,0
4341,0
4340,0
4339,0
4338,0
4337,0
4336,0
4335,0
4334,0
4333,0
4332,0
4331,0
4330,0
4329,0
4328,0
4327,0
4326,0
4325,0
4324,0
4323,0
4322,0
4321,0
4320,0
4319,0
4318,0
4317,0
4316,0
4315,0
4314,0
4313,0
4312,0
4311,0
4310,0
4309,0
4308,0
4307,0
4306,0
4305,0
4304,0
4303,0
4302,0
4301,0
4300,0
4299,0
4298,0
4297,0
4296,0
4295,0
4294,0
4293,0
4292,0
4291,0
4290,0
4289,0
4288,0
4287,0
4286,0
4285,0
4284,0
4283,0
4282,0
4281,0
4280,0
4279,0
4278,0
4277,0
4276,0
4275,0
4274,0
4273,0
4272,0
4271,0
4270,0
4269,0
4268,0
4267,0
4266,0
4265,0
4264,0
4263,0
4262,0
4261,0
4260,0
4259,0
4258,0
4257,0
4256,0
4255,0
4254,0
4253,0
4252,0
4251,0
4250,0
4249,0
4248,0
4247,0
4246,0
